ligand_name,protein_name,computed_dG,error_message,exp_id
mol_2024_07_10_1347523_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1347523_000.pdb -o mol_2024_07_10_1347523_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1304300_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1304300_000.pdb -o mol_2024_07_10_1304300_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1319352_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1319352_000.pdb -o mol_2024_07_10_1319352_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1345021_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1345021_000.pdb -o mol_2024_07_10_1345021_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1322113_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1322113_000.pdb -o mol_2024_07_10_1322113_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1311383_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1311383_000.pdb -o mol_2024_07_10_1311383_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1349030_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1349030_000.pdb -o mol_2024_07_10_1349030_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1339212_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1339212_000.pdb -o mol_2024_07_10_1339212_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1308430_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1308430_000.pdb -o mol_2024_07_10_1308430_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1331181_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1331181_000.pdb -o mol_2024_07_10_1331181_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1359203_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1359203_000.pdb -o mol_2024_07_10_1359203_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1342160_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1342160_000.pdb -o mol_2024_07_10_1342160_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1329380_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1329380_000.pdb -o mol_2024_07_10_1329380_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1325541_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1325541_000.pdb -o mol_2024_07_10_1325541_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1307520_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1307520_000.pdb -o mol_2024_07_10_1307520_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1258452_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1258452_000.pdb -o mol_2024_07_10_1258452_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1256263_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1256263_000.pdb -o mol_2024_07_10_1256263_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1336190_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1336190_000.pdb -o mol_2024_07_10_1336190_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1340271_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1340271_000.pdb -o mol_2024_07_10_1340271_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1339321_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1339321_000.pdb -o mol_2024_07_10_1339321_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1332403_000,Mpro-protein,-5.818,,exp_26
mol_2024_07_10_1337222_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1337222_000.pdb -o mol_2024_07_10_1337222_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1314101_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1314101_000.pdb -o mol_2024_07_10_1314101_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1349361_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1349361_000.pdb -o mol_2024_07_10_1349361_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1350443_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1350443_000.pdb -o mol_2024_07_10_1350443_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1334021_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1334021_000.pdb -o mol_2024_07_10_1334021_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1335521_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1335521_000.pdb -o mol_2024_07_10_1335521_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1316180_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1316180_000.pdb -o mol_2024_07_10_1316180_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1345013_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1345013_000.pdb -o mol_2024_07_10_1345013_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1256570_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1256570_000.pdb -o mol_2024_07_10_1256570_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1308443_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1308443_000.pdb -o mol_2024_07_10_1308443_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1321200_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1321200_000.pdb -o mol_2024_07_10_1321200_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1328480_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1328480_000.pdb -o mol_2024_07_10_1328480_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1311271_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1311271_000.pdb -o mol_2024_07_10_1311271_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1302083_000,Mpro-protein,-4.882,,exp_26
mol_2024_07_10_1310042_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1310042_000.pdb -o mol_2024_07_10_1310042_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1356263_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1356263_000.pdb -o mol_2024_07_10_1356263_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1345192_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1345192_000.pdb -o mol_2024_07_10_1345192_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1331252_000,Mpro-protein,-6.043,,exp_26
mol_2024_07_10_1320173_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1320173_000.pdb -o mol_2024_07_10_1320173_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1327543_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1327543_000.pdb -o mol_2024_07_10_1327543_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1317461_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1317461_000.pdb -o mol_2024_07_10_1317461_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1349172_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1349172_000.pdb -o mol_2024_07_10_1349172_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1301550_000,Mpro-protein,-4.545,,exp_26
mol_2024_07_10_1337243_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1337243_000.pdb -o mol_2024_07_10_1337243_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1301060_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1301060_000.pdb -o mol_2024_07_10_1301060_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1317273_000,Mpro-protein,-5.577,,exp_26
mol_2024_07_10_1332050_000,Mpro-protein,-4.833,,exp_26
mol_2024_07_10_1333460_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1333460_000.pdb -o mol_2024_07_10_1333460_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1313151_000,Mpro-protein,-5.361,,exp_26
mol_2024_07_10_1327080_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1327080_000.pdb -o mol_2024_07_10_1327080_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1350450_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1350450_000.pdb -o mol_2024_07_10_1350450_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1354111_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1354111_000.pdb -o mol_2024_07_10_1354111_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1306571_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1306571_000.pdb -o mol_2024_07_10_1306571_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1337411_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1337411_000.pdb -o mol_2024_07_10_1337411_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1352250_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1352250_000.pdb -o mol_2024_07_10_1352250_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1321312_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1321312_000.pdb -o mol_2024_07_10_1321312_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1331443_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1331443_000.pdb -o mol_2024_07_10_1331443_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1333242_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1333242_000.pdb -o mol_2024_07_10_1333242_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1342123_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1342123_000.pdb -o mol_2024_07_10_1342123_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1306483_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1306483_000.pdb -o mol_2024_07_10_1306483_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1312052_000,Mpro-protein,-4.369,,exp_26
mol_2024_07_10_1313373_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1313373_000.pdb -o mol_2024_07_10_1313373_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1352383_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1352383_000.pdb -o mol_2024_07_10_1352383_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1344480_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1344480_000.pdb -o mol_2024_07_10_1344480_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1323111_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1323111_000.pdb -o mol_2024_07_10_1323111_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1255172_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1255172_000.pdb -o mol_2024_07_10_1255172_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1343131_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1343131_000.pdb -o mol_2024_07_10_1343131_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1301133_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1301133_000.pdb -o mol_2024_07_10_1301133_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1310331_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1310331_000.pdb -o mol_2024_07_10_1310331_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1300292_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1300292_000.pdb -o mol_2024_07_10_1300292_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1349530_000,Mpro-protein,-5.777,,exp_26
mol_2024_07_10_1258350_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1258350_000.pdb -o mol_2024_07_10_1258350_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1347200_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1347200_000.pdb -o mol_2024_07_10_1347200_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1343192_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1343192_000.pdb -o mol_2024_07_10_1343192_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1353171_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1353171_000.pdb -o mol_2024_07_10_1353171_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1329301_000,Mpro-protein,-4.55,,exp_26
mol_2024_07_10_1355061_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1355061_000.pdb -o mol_2024_07_10_1355061_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1255191_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1255191_000.pdb -o mol_2024_07_10_1255191_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1257581_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1257581_000.pdb -o mol_2024_07_10_1257581_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1346521_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1346521_000.pdb -o mol_2024_07_10_1346521_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1325003_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1325003_000.pdb -o mol_2024_07_10_1325003_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1338371_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1338371_000.pdb -o mol_2024_07_10_1338371_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1317590_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1317590_000.pdb -o mol_2024_07_10_1317590_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1314370_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1314370_000.pdb -o mol_2024_07_10_1314370_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1256121_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1256121_000.pdb -o mol_2024_07_10_1256121_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1304563_000,Mpro-protein,-5.184,,exp_26
mol_2024_07_10_1259250_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1259250_000.pdb -o mol_2024_07_10_1259250_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1335283_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1335283_000.pdb -o mol_2024_07_10_1335283_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1322100_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1322100_000.pdb -o mol_2024_07_10_1322100_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1356400_000,Mpro-protein,-5.487,,exp_26
mol_2024_07_10_1345571_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1345571_000.pdb -o mol_2024_07_10_1345571_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1325290_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1325290_000.pdb -o mol_2024_07_10_1325290_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1254260_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1254260_000.pdb -o mol_2024_07_10_1254260_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1304141_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1304141_000.pdb -o mol_2024_07_10_1304141_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1357290_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1357290_000.pdb -o mol_2024_07_10_1357290_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1321221_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1321221_000.pdb -o mol_2024_07_10_1321221_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1343083_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1343083_000.pdb -o mol_2024_07_10_1343083_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1323302_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1323302_000.pdb -o mol_2024_07_10_1323302_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1326180_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1326180_000.pdb -o mol_2024_07_10_1326180_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1309300_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1309300_000.pdb -o mol_2024_07_10_1309300_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1349483_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1349483_000.pdb -o mol_2024_07_10_1349483_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1345583_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1345583_000.pdb -o mol_2024_07_10_1345583_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1324591_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1324591_000.pdb -o mol_2024_07_10_1324591_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1356561_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1356561_000.pdb -o mol_2024_07_10_1356561_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
mol_2024_07_10_1335232_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1335232_000.pdb -o mol_2024_07_10_1335232_000.pdbqt -A hydrogens' returned non-zero exit status 1.,exp_26
