Unnamed: 0,ligand_name,protein_name,Chemgauss4,error_message,exp_id
mol_2024_07_10_1558141_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1558141_000_docked.sdf,,exp_28
mol_2024_07_10_1529442_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1529442_000_docked.sdf,,exp_28
mol_2024_07_10_1510420_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1510420_000_docked.sdf,,exp_28
mol_2024_07_10_1550021_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1550021_000_docked.sdf,,exp_28
mol_2024_07_10_1529083_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1529083_000_docked.sdf,,exp_28
mol_2024_07_10_1611100_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1611100_000_docked.sdf,,exp_28
mol_2024_07_10_1607480_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1607480_000_docked.sdf,,exp_28
mol_2024_07_10_1551460_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1551460_000_docked.sdf,,exp_28
mol_2024_07_10_1513100_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1513100_000_docked.sdf,,exp_28
mol_2024_07_10_1513221_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1513221_000_docked.sdf,,exp_28
mol_2024_07_10_1605262_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1605262_000_docked.sdf,,exp_28
mol_2024_07_10_1523011_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1523011_000_docked.sdf,,exp_28
mol_2024_07_10_1525421_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1525421_000_docked.sdf,,exp_28
mol_2024_07_10_1606123_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1606123_000_docked.sdf,,exp_28
mol_2024_07_10_1539100_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1539100_000_docked.sdf,,exp_28
mol_2024_07_10_1608161_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1608161_000_docked.sdf,,exp_28
mol_2024_07_10_1543223_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1543223_000_docked.sdf,,exp_28
mol_2024_07_10_1524481_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1524481_000_docked.sdf,,exp_28
mol_2024_07_10_1518090_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1518090_000_docked.sdf,,exp_28
mol_2024_07_10_1508121_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1508121_000_docked.sdf,,exp_28
mol_2024_07_10_1606261_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1606261_000_docked.sdf,,exp_28
mol_2024_07_10_1525460_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1525460_000_docked.sdf,,exp_28
mol_2024_07_10_1602283_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1602283_000_docked.sdf,,exp_28
mol_2024_07_10_1536363_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1536363_000_docked.sdf,,exp_28
mol_2024_07_10_1509020_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1509020_000_docked.sdf,,exp_28
mol_2024_07_10_1509041_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1509041_000_docked.sdf,,exp_28
mol_2024_07_10_1559091_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1559091_000_docked.sdf,,exp_28
mol_2024_07_10_1541531_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1541531_000_docked.sdf,,exp_28
mol_2024_07_10_1521492_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1521492_000_docked.sdf,,exp_28
mol_2024_07_10_1558413_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1558413_000_docked.sdf,,exp_28
mol_2024_07_10_1521141_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1521141_000_docked.sdf,,exp_28
mol_2024_07_10_1521323_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1521323_000_docked.sdf,,exp_28
mol_2024_07_10_1519502_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1519502_000_docked.sdf,,exp_28
mol_2024_07_10_1556510_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1556510_000_docked.sdf,,exp_28
mol_2024_07_10_1556433_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1556433_000_docked.sdf,,exp_28
mol_2024_07_10_1550040_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1550040_000_docked.sdf,,exp_28
mol_2024_07_10_1522303_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1522303_000_docked.sdf,,exp_28
mol_2024_07_10_1551521_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1551521_000_docked.sdf,,exp_28
mol_2024_07_10_1549312_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1549312_000_docked.sdf,,exp_28
mol_2024_07_10_1555301_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1555301_000_docked.sdf,,exp_28
mol_2024_07_10_1600581_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1600581_000_docked.sdf,,exp_28
mol_2024_07_10_1537241_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1537241_000_docked.sdf,,exp_28
mol_2024_07_10_1544213_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1544213_000_docked.sdf,,exp_28
mol_2024_07_10_1539293_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1539293_000_docked.sdf,,exp_28
mol_2024_07_10_1519271_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1519271_000_docked.sdf,,exp_28
mol_2024_07_10_1602471_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1602471_000_docked.sdf,,exp_28
mol_2024_07_10_1531340_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1531340_000_docked.sdf,,exp_28
mol_2024_07_10_1550571_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1550571_000_docked.sdf,,exp_28
mol_2024_07_10_1524550_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1524550_000_docked.sdf,,exp_28
mol_2024_07_10_1516501_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1516501_000_docked.sdf,,exp_28
mol_2024_07_10_1607010_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1607010_000_docked.sdf,,exp_28
mol_2024_07_10_1508110_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1508110_000_docked.sdf,,exp_28
mol_2024_07_10_1535422_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1535422_000_docked.sdf,,exp_28
mol_2024_07_10_1512142_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1512142_000_docked.sdf,,exp_28
mol_2024_07_10_1530111_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1530111_000_docked.sdf,,exp_28
mol_2024_07_10_1607242_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1607242_000_docked.sdf,,exp_28
mol_2024_07_10_1536400_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1536400_000_docked.sdf,,exp_28
mol_2024_07_10_1604213_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1604213_000_docked.sdf,,exp_28
mol_2024_07_10_1542233_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1542233_000_docked.sdf,,exp_28
mol_2024_07_10_1553411_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1553411_000_docked.sdf,,exp_28
mol_2024_07_10_1602450_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1602450_000_docked.sdf,,exp_28
mol_2024_07_10_1546143_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1546143_000_docked.sdf,,exp_28
mol_2024_07_10_1514500_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1514500_000_docked.sdf,,exp_28
mol_2024_07_10_1507210_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1507210_000_docked.sdf,,exp_28
mol_2024_07_10_1549150_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1549150_000_docked.sdf,,exp_28
mol_2024_07_10_1549081_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1549081_000_docked.sdf,,exp_28
mol_2024_07_10_1532531_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1532531_000_docked.sdf,,exp_28
mol_2024_07_10_1507452_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1507452_000_docked.sdf,,exp_28
mol_2024_07_10_1547181_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1547181_000_docked.sdf,,exp_28
mol_2024_07_10_1525203_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1525203_000_docked.sdf,,exp_28
mol_2024_07_10_1601540_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1601540_000_docked.sdf,,exp_28
mol_2024_07_10_1600363_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1600363_000_docked.sdf,,exp_28
mol_2024_07_10_1539121_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1539121_000_docked.sdf,,exp_28
mol_2024_07_10_1543411_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1543411_000_docked.sdf,,exp_28
mol_2024_07_10_1601010_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1601010_000_docked.sdf,,exp_28
mol_2024_07_10_1515581_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1515581_000_docked.sdf,,exp_28
mol_2024_07_10_1537402_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1537402_000_docked.sdf,,exp_28
mol_2024_07_10_1609290_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1609290_000_docked.sdf,,exp_28
mol_2024_07_10_1538200_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1538200_000_docked.sdf,,exp_28
mol_2024_07_10_1541372_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1541372_000_docked.sdf,,exp_28
mol_2024_07_10_1610190_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1610190_000_docked.sdf,,exp_28
mol_2024_07_10_1609063_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1609063_000_docked.sdf,,exp_28
mol_2024_07_10_1603232_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1603232_000_docked.sdf,,exp_28
mol_2024_07_10_1553543_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1553543_000_docked.sdf,,exp_28
mol_2024_07_10_1559403_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1559403_000_docked.sdf,,exp_28
mol_2024_07_10_1514033_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1514033_000_docked.sdf,,exp_28
mol_2024_07_10_1541420_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1541420_000_docked.sdf,,exp_28
mol_2024_07_10_1601252_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1601252_000_docked.sdf,,exp_28
mol_2024_07_10_1609212_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1609212_000_docked.sdf,,exp_28
mol_2024_07_10_1540253_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1540253_000_docked.sdf,,exp_28
mol_2024_07_10_1548073_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1548073_000_docked.sdf,,exp_28
mol_2024_07_10_1552461_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1552461_000_docked.sdf,,exp_28
mol_2024_07_10_1550560_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1550560_000_docked.sdf,,exp_28
mol_2024_07_10_1523541_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1523541_000_docked.sdf,,exp_28
mol_2024_07_10_1601531_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1601531_000_docked.sdf,,exp_28
mol_2024_07_10_1611533_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1611533_000_docked.sdf,,exp_28
mol_2024_07_10_1600031_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1600031_000_docked.sdf,,exp_28
mol_2024_07_10_1520353_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1520353_000_docked.sdf,,exp_28
mol_2024_07_10_1540591_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1540591_000_docked.sdf,,exp_28
mol_2024_07_10_1540000_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1540000_000_docked.sdf,,exp_28
mol_2024_07_10_1531003_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1531003_000_docked.sdf,,exp_28
