ligand_name,protein_name,computed_dG,error_message,exp_id
mol_2024_07_10_1306571_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1306571_000_docked.sdf,exp_26
mol_2024_07_10_1337411_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1337411_000_docked.sdf,exp_26
mol_2024_07_10_1352250_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1352250_000_docked.sdf,exp_26
mol_2024_07_10_1321312_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1321312_000_docked.sdf,exp_26
mol_2024_07_10_1331443_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1331443_000_docked.sdf,exp_26
mol_2024_07_10_1333242_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1333242_000_docked.sdf,exp_26
mol_2024_07_10_1342123_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1342123_000_docked.sdf,exp_26
mol_2024_07_10_1306483_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1306483_000_docked.sdf,exp_26
mol_2024_07_10_1312052_000_0,Mpro-protein,-4.410339,,exp_26
mol_2024_07_10_1312052_000_0,Mpro-protein,-4.302683,,exp_26
mol_2024_07_10_1313373_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1313373_000_docked.sdf,exp_26
mol_2024_07_10_1352383_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1352383_000_docked.sdf,exp_26
mol_2024_07_10_1344480_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1344480_000_docked.sdf,exp_26
mol_2024_07_10_1323111_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1323111_000_docked.sdf,exp_26
mol_2024_07_10_1255172_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1255172_000_docked.sdf,exp_26
mol_2024_07_10_1343131_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1343131_000_docked.sdf,exp_26
mol_2024_07_10_1301133_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1301133_000_docked.sdf,exp_26
mol_2024_07_10_1310331_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1310331_000_docked.sdf,exp_26
mol_2024_07_10_1300292_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1300292_000_docked.sdf,exp_26
mol_2024_07_10_1349530_000.sdf,Mpro-protein.pdb,,local variable 'df' referenced before assignment,exp_26
mol_2024_07_10_1258350_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1258350_000_docked.sdf,exp_26
mol_2024_07_10_1347200_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1347200_000_docked.sdf,exp_26
mol_2024_07_10_1343192_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1343192_000_docked.sdf,exp_26
mol_2024_07_10_1353171_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1353171_000_docked.sdf,exp_26
mol_2024_07_10_1329301_000_0,Mpro-protein,-4.392969,,exp_26
mol_2024_07_10_1329301_000_0,Mpro-protein,-4.18758,,exp_26
mol_2024_07_10_1355061_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1355061_000_docked.sdf,exp_26
mol_2024_07_10_1255191_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1255191_000_docked.sdf,exp_26
mol_2024_07_10_1257581_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1257581_000_docked.sdf,exp_26
mol_2024_07_10_1346521_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1346521_000_docked.sdf,exp_26
mol_2024_07_10_1325003_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1325003_000_docked.sdf,exp_26
mol_2024_07_10_1338371_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1338371_000_docked.sdf,exp_26
mol_2024_07_10_1317590_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1317590_000_docked.sdf,exp_26
mol_2024_07_10_1314370_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1314370_000_docked.sdf,exp_26
mol_2024_07_10_1256121_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1256121_000_docked.sdf,exp_26
mol_2024_07_10_1304563_000_0,Mpro-protein,-4.336109,,exp_26
mol_2024_07_10_1304563_000_0,Mpro-protein,-4.257479,,exp_26
mol_2024_07_10_1259250_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1259250_000_docked.sdf,exp_26
mol_2024_07_10_1335283_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1335283_000_docked.sdf,exp_26
mol_2024_07_10_1322100_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1322100_000_docked.sdf,exp_26
mol_2024_07_10_1356400_000.sdf,Mpro-protein.pdb,,local variable 'df' referenced before assignment,exp_26
mol_2024_07_10_1345571_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1345571_000_docked.sdf,exp_26
mol_2024_07_10_1325290_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1325290_000_docked.sdf,exp_26
mol_2024_07_10_1254260_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1254260_000_docked.sdf,exp_26
mol_2024_07_10_1304141_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1304141_000_docked.sdf,exp_26
mol_2024_07_10_1357290_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1357290_000_docked.sdf,exp_26
mol_2024_07_10_1321221_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1321221_000_docked.sdf,exp_26
mol_2024_07_10_1343083_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1343083_000_docked.sdf,exp_26
mol_2024_07_10_1323302_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1323302_000_docked.sdf,exp_26
mol_2024_07_10_1326180_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1326180_000_docked.sdf,exp_26
mol_2024_07_10_1309300_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1309300_000_docked.sdf,exp_26
mol_2024_07_10_1349483_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1349483_000_docked.sdf,exp_26
mol_2024_07_10_1345583_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1345583_000_docked.sdf,exp_26
mol_2024_07_10_1324591_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1324591_000_docked.sdf,exp_26
mol_2024_07_10_1356561_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1356561_000_docked.sdf,exp_26
mol_2024_07_10_1335232_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1335232_000_docked.sdf,exp_26
mol_2024_07_10_1321143_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1321143_000_docked.sdf,exp_26
mol_2024_07_10_1328361_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1328361_000_docked.sdf,exp_26
mol_2024_07_10_1343560_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1343560_000_docked.sdf,exp_26
mol_2024_07_10_1318223_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1318223_000_docked.sdf,exp_26
mol_2024_07_10_1304003_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1304003_000_docked.sdf,exp_26
mol_2024_07_10_1319203_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1319203_000_docked.sdf,exp_26
mol_2024_07_10_1339430_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1339430_000_docked.sdf,exp_26
mol_2024_07_10_1359401_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1359401_000_docked.sdf,exp_26
mol_2024_07_10_1357501_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1357501_000_docked.sdf,exp_26
mol_2024_07_10_1320281_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1320281_000_docked.sdf,exp_26
mol_2024_07_10_1351403_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1351403_000_docked.sdf,exp_26
mol_2024_07_10_1317462_000.sdf,Mpro-protein.pdb,,local variable 'df' referenced before assignment,exp_26
mol_2024_07_10_1324033_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1324033_000_docked.sdf,exp_26
mol_2024_07_10_1345380_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1345380_000_docked.sdf,exp_26
mol_2024_07_10_1306021_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1306021_000_docked.sdf,exp_26
mol_2024_07_10_1315270_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1315270_000_docked.sdf,exp_26
mol_2024_07_10_1353343_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1353343_000_docked.sdf,exp_26
mol_2024_07_10_1312540_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1312540_000_docked.sdf,exp_26
mol_2024_07_10_1357142_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1357142_000_docked.sdf,exp_26
mol_2024_07_10_1346290_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1346290_000_docked.sdf,exp_26
mol_2024_07_10_1318510_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1318510_000_docked.sdf,exp_26
mol_2024_07_10_1346533_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1346533_000_docked.sdf,exp_26
mol_2024_07_10_1300163_000_0,Mpro-protein,-4.601001,,exp_26
mol_2024_07_10_1300163_000_0,Mpro-protein,-4.457336,,exp_26
mol_2024_07_10_1355263_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1355263_000_docked.sdf,exp_26
mol_2024_07_10_1359132_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1359132_000_docked.sdf,exp_26
mol_2024_07_10_1320280_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1320280_000_docked.sdf,exp_26
mol_2024_07_10_1308451_000.sdf,Mpro-protein.pdb,,local variable 'df' referenced before assignment,exp_26
mol_2024_07_10_1303043_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1303043_000_docked.sdf,exp_26
mol_2024_07_10_1303201_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1303201_000_docked.sdf,exp_26
mol_2024_07_10_1324051_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1324051_000_docked.sdf,exp_26
mol_2024_07_10_1322171_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1322171_000_docked.sdf,exp_26
mol_2024_07_10_1355500_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1355500_000_docked.sdf,exp_26
mol_2024_07_10_1340340_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1340340_000_docked.sdf,exp_26
mol_2024_07_10_1334571_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1334571_000_docked.sdf,exp_26
mol_2024_07_10_1354080_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1354080_000_docked.sdf,exp_26
mol_2024_07_10_1323000_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1323000_000_docked.sdf,exp_26
mol_2024_07_10_1358233_000_0,Mpro-protein,-4.997326,,exp_26
mol_2024_07_10_1358233_000_0,Mpro-protein,-5.34143,,exp_26
mol_2024_07_10_1257041_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1257041_000_docked.sdf,exp_26
mol_2024_07_10_1323490_000.sdf,Mpro-protein.pdb,,File error: Invalid input file Mpro-x0072_0_DU_0_receptor_mol_2024_07_10_1323490_000_docked.sdf,exp_26
