Unnamed: 0,ligand_name,protein_name,computed_dG,error_message,exp_id
mol_2024_07_10_1650223_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1650223_000.pdb -o mol_2024_07_10_1650223_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1625321_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1625321_000.pdb -o mol_2024_07_10_1625321_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1712232_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1712232_000.pdb -o mol_2024_07_10_1712232_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1624381_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1624381_000.pdb -o mol_2024_07_10_1624381_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1615302_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1615302_000.pdb -o mol_2024_07_10_1615302_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1626251_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1626251_000.pdb -o mol_2024_07_10_1626251_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1642433_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1642433_000.pdb -o mol_2024_07_10_1642433_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1628131_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1628131_000.pdb -o mol_2024_07_10_1628131_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1649501_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1649501_000.pdb -o mol_2024_07_10_1649501_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1643311_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1643311_000.pdb -o mol_2024_07_10_1643311_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1619131_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1619131_000.pdb -o mol_2024_07_10_1619131_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1656380_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1656380_000.pdb -o mol_2024_07_10_1656380_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1621412_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1621412_000.pdb -o mol_2024_07_10_1621412_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1618560_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1618560_000.pdb -o mol_2024_07_10_1618560_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1658531_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1658531_000.pdb -o mol_2024_07_10_1658531_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1617120_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1617120_000.pdb -o mol_2024_07_10_1617120_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1618030_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1618030_000.pdb -o mol_2024_07_10_1618030_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1711321_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1711321_000.pdb -o mol_2024_07_10_1711321_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1621240_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1621240_000.pdb -o mol_2024_07_10_1621240_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1614400_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1614400_000.pdb -o mol_2024_07_10_1614400_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1632223_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1632223_000.pdb -o mol_2024_07_10_1632223_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1641441_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1641441_000.pdb -o mol_2024_07_10_1641441_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1718320_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1718320_000.pdb -o mol_2024_07_10_1718320_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1630551_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1630551_000.pdb -o mol_2024_07_10_1630551_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1644500_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1644500_000.pdb -o mol_2024_07_10_1644500_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1654093_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1654093_000.pdb -o mol_2024_07_10_1654093_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1614003_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1614003_000.pdb -o mol_2024_07_10_1614003_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1640503_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1640503_000.pdb -o mol_2024_07_10_1640503_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1615300_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1615300_000.pdb -o mol_2024_07_10_1615300_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1620340_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1620340_000.pdb -o mol_2024_07_10_1620340_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1656583_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1656583_000.pdb -o mol_2024_07_10_1656583_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1645390_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1645390_000.pdb -o mol_2024_07_10_1645390_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1709170_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1709170_000.pdb -o mol_2024_07_10_1709170_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1615543_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1615543_000.pdb -o mol_2024_07_10_1615543_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1658162_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1658162_000.pdb -o mol_2024_07_10_1658162_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1633183_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1633183_000.pdb -o mol_2024_07_10_1633183_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1624430_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1624430_000.pdb -o mol_2024_07_10_1624430_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1707263_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1707263_000.pdb -o mol_2024_07_10_1707263_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1621423_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1621423_000.pdb -o mol_2024_07_10_1621423_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1710371_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1710371_000.pdb -o mol_2024_07_10_1710371_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1629400_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1629400_000.pdb -o mol_2024_07_10_1629400_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1621551_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1621551_000.pdb -o mol_2024_07_10_1621551_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1632012_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1632012_000.pdb -o mol_2024_07_10_1632012_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1642200_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1642200_000.pdb -o mol_2024_07_10_1642200_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1654221_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1654221_000.pdb -o mol_2024_07_10_1654221_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1648561_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1648561_000.pdb -o mol_2024_07_10_1648561_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1705520_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1705520_000.pdb -o mol_2024_07_10_1705520_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1658583_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1658583_000.pdb -o mol_2024_07_10_1658583_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1649233_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1649233_000.pdb -o mol_2024_07_10_1649233_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1637170_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1637170_000.pdb -o mol_2024_07_10_1637170_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1644251_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1644251_000.pdb -o mol_2024_07_10_1644251_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1703220_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1703220_000.pdb -o mol_2024_07_10_1703220_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1714151_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1714151_000.pdb -o mol_2024_07_10_1714151_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1708243_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1708243_000.pdb -o mol_2024_07_10_1708243_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1657583_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1657583_000.pdb -o mol_2024_07_10_1657583_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1635360_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1635360_000.pdb -o mol_2024_07_10_1635360_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1654560_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1654560_000.pdb -o mol_2024_07_10_1654560_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1633550_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1633550_000.pdb -o mol_2024_07_10_1633550_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1648253_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1648253_000.pdb -o mol_2024_07_10_1648253_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1708491_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1708491_000.pdb -o mol_2024_07_10_1708491_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1623441_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1623441_000.pdb -o mol_2024_07_10_1623441_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1656013_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1656013_000.pdb -o mol_2024_07_10_1656013_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1655161_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1655161_000.pdb -o mol_2024_07_10_1655161_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1636092_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1636092_000.pdb -o mol_2024_07_10_1636092_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1641473_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1641473_000.pdb -o mol_2024_07_10_1641473_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1621021_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1621021_000.pdb -o mol_2024_07_10_1621021_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1626333_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1626333_000.pdb -o mol_2024_07_10_1626333_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1716252_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1716252_000.pdb -o mol_2024_07_10_1716252_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1700411_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1700411_000.pdb -o mol_2024_07_10_1700411_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1718023_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1718023_000.pdb -o mol_2024_07_10_1718023_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1626240_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1626240_000.pdb -o mol_2024_07_10_1626240_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1628253_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1628253_000.pdb -o mol_2024_07_10_1628253_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1718262_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1718262_000.pdb -o mol_2024_07_10_1718262_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1630320_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1630320_000.pdb -o mol_2024_07_10_1630320_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1631230_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1631230_000.pdb -o mol_2024_07_10_1631230_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1659553_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1659553_000.pdb -o mol_2024_07_10_1659553_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1639533_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1639533_000.pdb -o mol_2024_07_10_1639533_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1618463_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1618463_000.pdb -o mol_2024_07_10_1618463_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1636260_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1636260_000.pdb -o mol_2024_07_10_1636260_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1653123_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1653123_000.pdb -o mol_2024_07_10_1653123_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1618191_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1618191_000.pdb -o mol_2024_07_10_1618191_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1708270_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1708270_000.pdb -o mol_2024_07_10_1708270_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1703413_000,Mpro-protein,-18.33,,,exp_29
mol_2024_07_10_1643120_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1643120_000.pdb -o mol_2024_07_10_1643120_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1623520_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1623520_000.pdb -o mol_2024_07_10_1623520_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1717001_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1717001_000.pdb -o mol_2024_07_10_1717001_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1636191_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1636191_000.pdb -o mol_2024_07_10_1636191_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1657041_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1657041_000.pdb -o mol_2024_07_10_1657041_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1613541_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1613541_000.pdb -o mol_2024_07_10_1613541_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1654142_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1654142_000.pdb -o mol_2024_07_10_1654142_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1707551_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1707551_000.pdb -o mol_2024_07_10_1707551_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1704120_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1704120_000.pdb -o mol_2024_07_10_1704120_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1622403_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1622403_000.pdb -o mol_2024_07_10_1622403_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1702310_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1702310_000.pdb -o mol_2024_07_10_1702310_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1643383_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1643383_000.pdb -o mol_2024_07_10_1643383_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
mol_2024_07_10_1645191_000.sdf,Mpro-protein.pdb,,Command failed with return code 999,,exp_29
mol_2024_07_10_1652331_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1652331_000.pdb -o mol_2024_07_10_1652331_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_29
